Date,Close,High,Low,Open,Volume,MA_7,MA_30,Daily_Return,Rolling_Volatility_30,Lag_1,Lag_2,Lag_3,Norm_Open,Norm_High,Norm_Low,Norm_Close,Norm_Volume,Norm_MA_7,Norm_MA_30,Norm_Lag_1,Norm_Lag_2,Norm_Lag_3
2021-11-29,57806.56640625,58872.87890625,56792.52734375,57291.90625,32370840356,56366.29241071428,60765.273177083334,0.009748898117819094,0.03046783593076295,57248.45703125,54815.078125,53569.765625,0.8359984891399439,0.843726894128599,0.8460132862349866,0.8440754125555036,0.07823145569385452,0.8483019081406984,0.964120639408576,0.8351593633189749,0.7962850366885448,0.7763906072769897
2021-11-30,57005.42578125,59113.40234375,56057.28125,57830.11328125,36708594618,56285.771205357145,60621.48880208333,-0.013858989986877734,0.030518510608352773,57806.56640625,57248.45703125,54815.078125,0.8446033093031308,0.8475171842356212,0.8342068610078643,0.831276829378356,0.0907814927706133,0.8469661547452383,0.9615757352953271,0.8440754125555036,0.8351593633189749,0.7962850366885448
2021-12-01,57229.828125,59041.68359375,56553.08203125,56907.96484375,36858195307,56421.400111607145,60495.66953125,0.003936508510805847,0.030531091068794543,57005.42578125,57806.56640625,57248.45703125,0.829860058086174,0.8463870038613572,0.8421683243888141,0.8348617581311967,0.09121431908585804,0.8492160809757565,0.9593488036146787,0.831276829378356,0.8440754125555036,0.8351593633189749
2021-12-02,56477.81640625,57349.234375,55895.1328125,57217.37109375,32379968686,56307.5625,60270.71666666667,-0.013140205787574133,0.029728923868063844,57229.828125,57005.42578125,57806.56640625,0.8348068257499717,0.8197165321720217,0.8316031159226311,0.8228480314117315,0.07825786587595092,0.8473276470463229,0.9553672620155638,0.8348617581311967,0.831276829378356,0.8440754125555036
2021-12-03,53598.24609375,57482.16796875,52496.5859375,56509.1640625,39789134215,56311.631138392855,59958.32330729167,-0.05098586481791345,0.03097717394187124,56477.81640625,57229.828125,57005.42578125,0.8234840562795371,0.8218113670476521,0.777029973811929,0.7768455956234127,0.09969414291713134,0.8473951410378007,0.9498380718985915,0.8228480314117315,0.8348617581311967,0.831276829378356
2021-12-04,49200.703125,53904.6796875,42874.6171875,53727.87890625,61385677469,55509.57756696428,59549.9390625,-0.08204639683653359,0.033886199404142454,53598.24609375,56477.81640625,57229.828125,0.7790170441401962,0.7654354954014247,0.6225224483041382,0.7065928613289469,0.16217749310178614,0.8340900026382341,0.9426098960668547,0.7768455956234127,0.8228480314117315,0.8348617581311967
2021-12-05,49368.84765625,49768.1484375,47857.49609375,49201.51953125,37198201161,54383.91908482143,59158.04479166667,0.003417522933012007,0.03393705598093311,49200.703125,53598.24609375,56477.81640625,0.7066498951541063,0.7002499416058084,0.7025364568415963,0.709279046128258,0.09219802766321937,0.8154166341388203,0.9356735836768444,0.7065928613289469,0.7768455956234127,0.8228480314117315
2021-12-06,50582.625,50929.51953125,47281.03515625,49413.48046875,37707308001,53351.927455357145,58793.21627604167,0.02458589579002135,0.03433390803516042,49368.84765625,49200.703125,53598.24609375,0.7100387132908221,0.7185514153123866,0.6932797698454941,0.7286696871814708,0.09367098102390274,0.798297090075498,0.9292163202221433,0.709279046128258,0.7065928613289469,0.7768455956234127
2021-12-07,50700.0859375,51934.78125,50175.80859375,50581.828125,33676814852,52451.16462053572,58372.31953125,0.002322159783127109,0.03372923578322875,50582.625,49368.84765625,49200.703125,0.7287181821315818,0.7343928384483177,0.7397634253586973,0.7305461786883889,0.08200991508923401,0.7833544794950869,0.9217666800434148,0.7286696871814708,0.709279046128258,0.7065928613289469
2021-12-08,50504.796875,51171.375,48765.98828125,50667.6484375,28479699446,51490.44587053572,57803.58515625,-0.00385184874717448,0.030732739452951897,50700.0859375,50582.625,49368.84765625,0.7300902718898591,0.7223626962422641,0.7171248309551356,0.727426347747356,0.06697356514915659,0.7674172698283546,0.9117003953703859,0.7305461786883889,0.7286696871814708,0.709279046128258
2021-12-09,47672.12109375,50797.1640625,47358.3515625,50450.08203125,29603577251,50232.48939732143,57160.26158854167,-0.05608726213196957,0.03190255725496361,50504.796875,50700.0859375,50582.625,0.7266118338713441,0.7164656908232154,0.6945213002350874,0.6821730732673362,0.07022518044835822,0.7465492311175048,0.9003139231364532,0.727426347747356,0.7305461786883889,0.7286696871814708
2021-12-10,47243.3046875,50015.25390625,47023.69921875,47642.14453125,30966005122,49324.640625,56568.53072916667,-0.00899511908452133,0.031706062598745054,47672.12109375,50504.796875,50700.0859375,0.6817187057365218,0.7041439546938019,0.6891475241522879,0.6753225375787784,0.0741669713527549,0.7314890730533763,0.8898406133768935,0.6821730732673362,0.727426347747356,0.7305461786883889
2021-12-11,49362.5078125,49458.2109375,46942.34765625,47264.6328125,25775869261,49347.755580357145,56048.948958333334,0.044857216044006165,0.033225372010822304,47243.3046875,47672.12109375,50504.796875,0.6756830721220839,0.6953657895570287,0.6878411980827849,0.7091777642620881,0.05915081470700405,0.7318725233503169,0.880644302680666,0.6753225375787784,0.6821730732673362,0.727426347747356
2021-12-12,50098.3359375,50724.8671875,48725.8515625,49354.85546875,21939223599,49451.96819196428,55580.362109375,0.014906619570362878,0.03349041596946082,49362.5078125,47243.3046875,47672.12109375,0.7091014204782492,0.7153264000624924,0.7164803240712336,0.7209329507649535,0.048050590397320514,0.73360128969437,0.872350573968291,0.7091777642620881,0.6753225375787784,0.6821730732673362
2021-12-13,46737.48046875,50205.0,45894.84765625,50114.7421875,32166727776,48902.661830357145,54989.29388020833,-0.0670851717099511,0.035099990551703764,50098.3359375,49362.5078125,47243.3046875,0.7212504415418567,0.7071340697090454,0.6710206661132323,0.6672417673186414,0.07764091499188958,0.72448893432897,0.8618889923978528,0.7209329507649535,0.7091777642620881,0.6753225375787784
2021-12-14,46612.6328125,48431.3984375,46424.49609375,46709.82421875,34638619079,48318.739955357145,54360.8203125,-0.00267125345649466,0.03480005650331324,46737.48046875,50098.3359375,49362.5078125,0.6668128272218611,0.6791847582988311,0.6795256479515066,0.6652472696447934,0.08479261737718426,0.7148023477490095,0.8507653569713393,0.6672417673186414,0.7209329507649535,0.7091777642620881
2021-12-15,48896.72265625,49473.95703125,46671.96484375,48379.75390625,36541828520,48089.01506696428,53872.11536458333,0.04900151967252708,0.036262480929754135,46612.6328125,46737.48046875,50098.3359375,0.6935115580294668,0.6956139244747116,0.6834994484487288,0.701736636101915,0.09029900331025337,0.7109914783223601,0.8421155490063348,0.6652472696447934,0.6672417673186414,0.7209329507649535
2021-12-16,47665.42578125,49425.57421875,47529.87890625,48900.46484375,27268150947,48088.05859375,53455.58802083333,-0.025181582897818466,0.035399620485942335,48896.72265625,46612.6328125,46737.48046875,0.7018366517462574,0.6948514836187403,0.6972756497999555,0.6820661126274009,0.06346830005935158,0.7109756115412063,0.8347432448154934,0.701736636101915,0.6652472696447934,0.6672417673186414
2021-12-17,46202.14453125,48004.89453125,45618.21484375,47653.73046875,32902725329,47939.32142857143,52983.39244791667,-0.030699007215741814,0.03559687038344717,47665.42578125,48896.72265625,46612.6328125,0.6819039409765333,0.6724636938018809,0.6665785553099068,0.6586895340277507,0.07977031099282739,0.708508234500125,0.8263856436799492,0.6820661126274009,0.701736636101915,0.6652472696447934
2021-12-18,46848.77734375,47313.828125,45598.44140625,46219.25390625,26098292690,47580.217075892855,52646.94713541667,0.013995731563123393,0.03460266675413599,46202.14453125,47665.42578125,48896.72265625,0.6589696199217691,0.6615735194798683,0.6662610376606307,0.6690197851442186,0.06008365362409385,0.7025511098360393,0.8204307472618609,0.6586895340277507,0.6820661126274009,0.701736636101915
2021-12-19,46707.015625,48089.6640625,46502.953125,46853.8671875,25154053861,47095.74274553572,52266.52838541667,-0.0030259427628138713,0.03424378087743334,46848.77734375,46202.14453125,47665.42578125,0.6691157771461432,0.673799534994795,0.6807854942544916,0.6667550776857031,0.05735177173371642,0.6945142426664839,0.8136975452596825,0.6690197851442186,0.6586895340277507,0.6820661126274009
2021-12-20,46880.27734375,47401.71875,45579.80859375,46707.0625,30961902129,47116.142299107145,51839.29778645833,0.003709543768351198,0.03370861482769432,46707.015625,46848.77734375,46202.14453125,0.6667686730361942,0.662958544448329,0.6659618359247462,0.6695230118655949,0.07415510052947503,0.6948526475975583,0.8061357993565212,0.6667550776857031,0.6690197851442186,0.6586895340277507
2021-12-21,48936.61328125,49300.91796875,46698.7734375,46886.078125,27055803928,47448.13950892857,51512.835677083334,0.04386356169401262,0.03493343413799013,46880.27734375,46707.015625,46848.77734375,0.6696307635888722,0.6928870873168061,0.6839299351391638,0.7023739068458007,0.06285393539030266,0.700360096204858,0.8003576001261228,0.6695230118655949,0.6667550776857031,0.6690197851442186
2021-12-22,48628.51171875,49544.796875,48450.94140625,48937.09765625,24447979559,47409.82366071428,51257.47643229167,-0.006295931447672265,0.03426357317735647,48936.61328125,46880.27734375,46707.015625,0.7024223348483569,0.6967302545992908,0.712065875315188,0.6974518452855529,0.05530895000297113,0.699724480727852,0.7958378823721843,0.7023739068458007,0.6695230118655949,0.6667550776857031
2021-12-23,50784.5390625,51332.33984375,48065.8359375,48626.34375,28223878108,47855.41127232143,51031.32526041667,0.04433669194360079,0.03506853183024406,48628.51171875,48936.61328125,46880.27734375,0.6974540209411999,0.7248992617478356,0.7058819336934611,0.7318953554885075,0.06623342011488124,0.7071162623404015,0.7918351313950999,0.6974518452855529,0.7023739068458007,0.6695230118655949
2021-12-24,50822.1953125,51814.02734375,50514.49609375,50806.05078125,24367912228,48515.41852678572,50849.38424479167,0.0007414904357732066,0.03489437066658864,50784.5390625,48628.51171875,48936.61328125,0.7323030398564283,0.7324899372549833,0.7452019971214064,0.73249693108301,0.055077298343611386,0.7180650171096423,0.7886148757933856,0.7318953554885075,0.6974518452855529,0.7023739068458007
2021-12-25,50429.859375,51176.59765625,50236.70703125,50854.91796875,19030650914,49027.001674107145,50621.22356770833,-0.007719775485643066,0.03468824560172902,50822.1953125,50784.5390625,48628.51171875,0.7330843253765035,0.7224449975037234,0.740741319501766,0.7262291873526532,0.03963547676191425,0.7265515881074796,0.7845765576827353,0.73249693108301,0.7318953554885075,0.6974518452855529
2021-12-26,50809.515625,51196.37890625,49623.10546875,50428.69140625,20964372926,49613.07310267857,50529.215234375,0.0075284019171428795,0.03275798322204452,50429.859375,50822.1953125,50784.5390625,0.7262698419042832,0.7227567204566249,0.7308882362572805,0.7322943673506702,0.045230141992109944,0.736273833287793,0.7829480609427163,0.7262291873526532,0.73249693108301,0.7318953554885075
2021-12-27,50640.41796875,51956.328125,50499.46875,50802.609375,24324345758,50150.236049107145,50390.059895833336,-0.003328070621613999,0.03243081032245569,50809.515625,50429.859375,50822.1953125,0.7322480188697628,0.734732385013919,0.7449606912350443,0.7295929559491746,0.05495125136612507,0.745184743481262,0.7804850882209917,0.7322943673506702,0.7262291873526532,0.73249693108301
2021-12-28,47588.85546875,50679.859375,47414.2109375,50679.859375,33430376883,49957.69921875,50068.07317708333,-0.06025942562091624,0.032880390086369164,50640.41796875,50809.515625,50429.859375,0.730285499590559,0.71461714416531,0.6954182781854328,0.680842867315841,0.08129691811862066,0.741990780800748,0.774786100935632,0.7295929559491746,0.7322943673506702,0.7262291873526532
2021-12-29,46444.7109375,48119.7421875,46201.49609375,47623.87109375,30049226299,49645.72767857143,49689.34466145833,-0.02404227880624954,0.03291489447459347,47588.85546875,50640.41796875,50809.515625,0.6814265511671445,0.6742735213173348,0.6759447614319741,0.6625646418795992,0.07151453704576112,0.7368155348238383,0.7680828151494073,0.680842867315841,0.7295929559491746,0.7322943673506702
2021-12-30,47178.125,47879.96484375,46060.3125,46490.60546875,26686491018,49130.525669642855,49361.76796875,0.01579112126431248,0.03313802415611262,46444.7109375,47588.85546875,50640.41796875,0.6633079716354011,0.6704949885333783,0.673677665343909,0.6742812626441447,0.06178543532472064,0.728268931109675,0.7622848884089122,0.6625646418795992,0.680842867315841,0.7295929559491746
2021-12-31,46306.4453125,48472.52734375,45819.953125,47169.37109375,36974172400,48485.41852678572,48997.65520833333,-0.018476352917798256,0.033164810798401285,47178.125,46444.7109375,47588.85546875,0.6741600337545323,0.6798328884274054,0.6698180256767309,0.6603557860971293,0.09154986525313531,0.7175673519084562,0.7558402934265244,0.6742812626441447,0.6625646418795992,0.680842867315841
2022-01-01,47686.8125,47827.3125,46288.484375,46311.74609375,24582667004,48093.5546875,48704.621744791664,0.029809396471367267,0.0337891797153881,46306.4453125,47178.125,46444.7109375,0.6604483791978952,0.6696652662422724,0.6773416007310119,0.6824077751149424,0.055698629160993454,0.7110667853612673,0.7506537627851612,0.6603557860971293,0.6742812626441447,0.6625646418795992
2022-01-02,47345.21875,47881.40625,46856.9375,47680.92578125,27951569547,47598.65513392857,48496.1875,-0.007163274962024402,0.03266392222871625,47686.8125,46306.4453125,47178.125,0.6823387379222376,0.6705177029428611,0.6864696999789877,0.6769506607385885,0.06544557407048748,0.7028569758314336,0.7469645916432188,0.6824077751149424,0.6603557860971293,0.6742812626441447
2022-01-03,46458.1171875,47510.7265625,45835.96484375,47343.54296875,33071628362,47001.18359375,48404.76796875,-0.0187368774698079,0.02929220696713361,47345.21875,47686.8125,46306.4453125,0.676944682736875,0.6646763447492118,0.670075138447253,0.6627788127758992,0.08025898305641027,0.6929456160232363,0.7453465163752392,0.6769506607385885,0.6824077751149424,0.6603557860971293
2022-01-04,45897.57421875,47406.546875,45752.46484375,46458.8515625,42494677905,46759.571986607145,48289.058854166666,-0.012065555013512697,0.029339088919407542,46458.1171875,47345.21875,47686.8125,0.6628002921795505,0.6630346284865964,0.6687343132258137,0.6538238857805143,0.10752185089029702,0.6889375597206486,0.7432985288825543,0.6627788127758992,0.6769506607385885,0.6824077751149424
2022-01-05,43569.00390625,46929.046875,42798.22265625,45899.359375,36851084859,46348.75669642857,48055.271484375,-0.050734060615097554,0.03019511019543544,45897.57421875,46458.1171875,47345.21875,0.653855166277044,0.6555099417246127,0.621295721187012,0.6166239237534136,0.09119374706157025,0.6821226105860809,0.7391606214151508,0.6538238857805143,0.6627788127758992,0.6769506607385885
2022-01-06,43160.9296875,43748.71875,42645.5390625,43565.51171875,30208048289,45774.87165178572,47803.96627604167,-0.009366159015892994,0.030179204262550864,43569.00390625,45897.57421875,46458.1171875,0.6165417567445363,0.6053927209058654,0.6188439605474912,0.6101047538746905,0.07197404252779495,0.6726025233794191,0.7347126578699579,0.6166239237534136,0.6538238857805143,0.6627788127758992
2022-01-07,41557.90234375,43153.5703125,41077.4453125,43153.5703125,84196607520,45096.50837053572,47505.73645833333,-0.03714070469186992,0.030745693360797306,43160.9296875,43569.00390625,45897.57421875,0.6099556634519255,0.5960140704994329,0.5936638449836433,0.5844956683358985,0.22817432017041026,0.6613492634180687,0.7294341546266159,0.6101047538746905,0.6166239237534136,0.6538238857805143
2022-01-08,41733.94140625,42228.94140625,40672.27734375,41561.46484375,28066355845,44246.09821428572,47307.797135416666,0.004235994902819673,0.029296650933416504,41557.90234375,43160.9296875,43569.00390625,0.5845011813586649,0.5814433000479003,0.5871577440085617,0.5873079718360903,0.06577767501692047,0.6472419453680411,0.7259307378119284,0.5844956683358985,0.6101047538746905,0.6166239237534136
2022-01-09,41911.6015625,42663.94921875,41338.16015625,41734.7265625,21294384372,43469.8671875,47130.07369791667,0.004256970472081845,0.029318745450909144,41733.94140625,41557.90234375,43160.9296875,0.5872712788201302,0.5882983734051322,0.5978503484339859,0.5901461730408172,0.04618493464123184,0.6343651730309687,0.7227851310162354,0.5873079718360903,0.5844956683358985,0.6101047538746905
2022-01-10,41821.26171875,42199.484375,39796.5703125,41910.23046875,32104232331,42807.459263392855,46878.698828125,-0.0021554853640055605,0.027861514886722137,41911.6015625,41733.94140625,41557.90234375,0.5900772242343152,0.5809791012351375,0.5730958269535711,0.588702953250977,0.07746010250125371,0.6233765939370346,0.7183359345016614,0.5901461730408172,0.5873079718360903,0.5844956683358985
2022-01-11,42735.85546875,43001.15625,41407.75390625,41819.5078125,26327648900,42355.78515625,46633.2828125,0.021869109453241498,0.02806246645540618,41821.26171875,41911.6015625,41733.94140625,0.5886267561125131,0.5936122525341263,0.5989678700538007,0.6033140013209389,0.06074722946666768,0.6158838444236419,0.7139922064184033,0.588702953250977,0.5901461730408172,0.5873079718360903
2022-01-12,43949.1015625,44135.3671875,42528.98828125,42742.1796875,33499938689,42410.08482142857,46540.33684895833,0.028389418684672707,0.026113115260733094,42735.85546875,41821.26171875,41911.6015625,0.6033783760152965,0.6114857227471177,0.6169724129178091,0.6226961554155571,0.08149817508056387,0.6167846128834895,0.712347114140977,0.6033140013209389,0.588702953250977,0.5901461730408172
2022-01-13,42591.5703125,44278.421875,42447.04296875,43946.7421875,47691135082,42328.747767857145,46406.301432291664,-0.030888714484173407,0.026651288055142785,43949.1015625,42735.85546875,41821.26171875,0.6226368455000703,0.6137400509424494,0.6156565525372256,0.6010089808090988,0.12255629643518373,0.615435325512506,0.7099747612118356,0.6226961554155571,0.6033140013209389,0.588702953250977
2022-01-14,43099.69921875,43346.6875,41982.6171875,42598.87109375,23577403399,42549.00446428572,46213.06731770833,0.011930269358978673,0.024980489315448613,42591.5703125,43949.1015625,42735.85546875,0.6010871672323232,0.5990573089168,0.6081989022260084,0.6091265694925508,0.052790189735277965,0.619089128617196,0.7065546239888366,0.6010089808090988,0.6226961554155571,0.6033140013209389
2022-01-15,43177.3984375,43724.671875,42669.03515625,43101.8984375,18371348298,42755.212611607145,46063.46640625,0.001802778677309158,0.024671457390446606,43099.69921875,42591.5703125,43949.1015625,0.6091295367645112,0.6050137780744945,0.6192212558182134,0.6103678495911243,0.03772797537390592,0.6225098825879603,0.7039067703891942,0.6091265694925508,0.6010089808090988,0.6226961554155571
2022-01-16,43113.87890625,43436.80859375,42691.0234375,43172.0390625,17902097845,42926.966517857145,45960.52421875,-0.0014711291913973579,0.024110416231775865,43177.3984375,43099.69921875,42591.5703125,0.6102509406652681,0.6004774827411269,0.6195743389568493,0.609353096402099,0.03637033493884803,0.6253590806649068,0.7020847504625117,0.6103678495911243,0.6091265694925508,0.6010089808090988
2022-01-17,42250.55078125,43179.390625,41680.3203125,43118.12109375,21690904261,42988.29352678572,45807.25,-0.020024366790964976,0.024131183589370737,43113.87890625,43177.3984375,43099.69921875,0.6093889035722547,0.596420960056834,0.6033446833713704,0.59556103983652,0.04733215022977186,0.6263764246061261,0.6993718813503299,0.609353096402099,0.6103678495911243,0.6091265694925508
2022-01-18,42375.6328125,42534.40234375,41392.21484375,42250.07421875,22417209227,42936.83314732143,45662.87057291667,0.0029604828561313745,0.024157019598699002,42250.55078125,43113.87890625,43177.3984375,0.5955106247336385,0.5862569081582865,0.5987183470967047,0.5975592817568066,0.049433503534219145,0.6255227566028192,0.6968164451434897,0.59556103983652,0.609353096402099,0.6103678495911243
2022-01-19,41744.328125,42478.3046875,41242.9140625,42374.0390625,23091543258,42621.865513392855,45491.672265625,-0.014897823244158781,0.02421880773631682,42375.6328125,42250.55078125,43113.87890625,0.5974925668583054,0.5853728928884169,0.5963209069400509,0.587473904357437,0.051384493973052406,0.6202978089059472,0.6937863295526419,0.5975592817568066,0.59556103983652,0.609353096402099
2022-01-20,40680.41796875,43413.0234375,40672.82421875,41744.02734375,20382033940,42348.84375,45216.46575520833,-0.02548634039729203,0.022803012121569852,41744.328125,42375.6328125,42250.55078125,0.5874199791257496,0.6001026642063289,0.5871665256108728,0.5704774592854153,0.04354531260249569,0.6157686945457113,0.6889153261466581,0.587473904357437,0.5975592817568066,0.59556103983652
2022-01-21,36457.31640625,41060.52734375,35791.42578125,40699.60546875,43011992031,41399.931919642855,44810.75924479167,-0.10381165615712484,0.028977697157851486,40680.41796875,41744.328125,42375.6328125,0.5707218278808639,0.5630308396738494,0.5087820688336958,0.5030115052112499,0.10901854965871403,0.600027347980294,0.6817345447360827,0.5704774592854153,0.587473904357437,0.5975592817568066
2022-01-22,35030.25,36688.8125,34349.25,36471.58984375,39714385405,40236.05357142857,44285.61627604167,-0.039143484680769114,0.02764312190420085,36457.31640625,40680.41796875,41744.328125,0.5031245800043868,0.4941391437326282,0.4856239172019727,0.4802134750905035,0.09947787885967617,0.5807199562362886,0.6724398039047818,0.5030115052112499,0.5704774592854153,0.587473904357437
2022-01-23,36276.8046875,36433.3125,34784.96875,35047.359375,26017975951,39259.32868303572,43800.769921875,0.03558509252717301,0.02889700239108005,35030.25,36457.31640625,40680.41796875,0.4803540728520331,0.4901128453709804,0.4926205961175894,0.5001277490081842,0.05985128037483799,0.5645172233001066,0.6638582909204086,0.4802134750905035,0.5030115052112499,0.5704774592854153
2022-01-24,36654.328125,37247.51953125,33184.05859375,36275.734375,41856658597,38459.86830357143,43341.585546875,0.010406744495611076,0.029151118755654286,36276.8046875,35030.25,36457.31640625,0.4999932550890353,0.5029435320088042,0.46691352168934636,0.5061588563636081,0.10567592659688255,0.5512551029472275,0.6557309808098553,0.5001277490081842,0.4802134750905035,0.5030115052112499
2022-01-25,36954.00390625,37444.5703125,35779.4296875,36654.8046875,26428189594,37685.349888392855,42879.73515625,0.008175727030871549,0.029164894971529784,36654.328125,36276.8046875,35030.25,0.506053807402315,0.506048757988093,0.5085894381144294,0.5109463122643806,0.0610381148790749,0.5384067408501556,0.6475564836935506,0.5061588563636081,0.5001277490081842,0.4802134750905035
2022-01-26,36852.12109375,38825.41015625,36374.90625,36950.515625,31324598034,36986.463169642855,42420.125260416666,-0.002757016878562668,0.02916967522158127,36954.00390625,36654.328125,36276.8046875,0.5107816152712779,0.5278087313759154,0.5181514739680337,0.509318688337429,0.07520445620534033,0.5268130208670563,0.6394216420990023,0.5109463122643806,0.5061588563636081,0.5001277490081842
2022-01-27,37138.234375,37148.32421875,35629.28125,36841.87890625,25041426629,36480.43694196428,42071.771223958334,0.007763821260712289,0.02774637996673504,36852.12109375,36954.00390625,36654.328125,0.5090447382449942,0.5013803620510668,0.5061783864741934,0.5138894771776088,0.05702591742015256,0.5184186327202869,0.6332559678367632,0.509318688337429,0.5109463122643806,0.5061588563636081
2022-01-28,37784.33203125,37952.87890625,36211.109375,37128.4453125,22238830523,36670.01060267857,41783.09192708333,0.017397102127314046,0.02794307790268741,37138.234375,36852.12109375,36954.00390625,0.5136263439235097,0.5140589421690211,0.5155212586244058,0.5242111789313749,0.04891741635783954,0.5215634398535853,0.6281465035432543,0.5138894771776088,0.509318688337429,0.5109463122643806
2022-01-29,38138.1796875,38576.26171875,37406.47265625,37780.71484375,17194183075,37114.00055803572,41481.760416666664,0.00936493083845824,0.027790800932339668,37784.33203125,37138.234375,36852.12109375,0.5240547881623315,0.5238825241519884,0.5347161476816801,0.5298640549923714,0.034322188346378575,0.5289287182021656,0.6228131020501445,0.5242111789313749,0.5138894771776088,0.509318688337429
2022-01-30,37917.6015625,38266.33984375,37437.7109375,38151.91796875,14643548444,37348.400111607145,41202.13229166667,-0.005783656346668664,0.027701478121949237,38138.1796875,37784.33203125,37138.234375,0.5299895603766959,0.5189986183298698,0.5352177653508348,0.5263402198605908,0.02694266492138033,0.5328171349017004,0.6178638385053917,0.5298640549923714,0.5242111789313749,0.5138894771776088
2022-01-31,38483.125,38647.26171875,36733.57421875,37920.28125,20734730465,37609.65680803572,40895.34270833333,0.01491453610450133,0.027160995033228247,37917.6015625,38138.1796875,37784.33203125,0.526286167086933,0.5250013780998436,0.5239108878437511,0.5353747120928005,0.04456573796507792,0.5371510804480113,0.6124338321328153,0.5263402198605908,0.5298640549923714,0.5242111789313749
2022-02-01,38743.2734375,39115.1328125,38113.6640625,38481.765625,20288500328,37865.26674107143,40608.61119791667,0.00676006528835682,0.02727246118641235,38483.125,37917.6015625,38138.1796875,0.5352631439578838,0.5323743276819493,0.5460720767102443,0.5395307008316673,0.04327470015475828,0.5413913527396572,0.6073588425850469,0.5353747120928005,0.5263402198605908,0.5298640549923714
2022-02-02,36952.984375,38834.6171875,36832.73046875,38743.71484375,19155189416,37879.67578125,40291.7734375,-0.046209029430310355,0.02815190658223414,38743.2734375,38483.125,37917.6015625,0.5394511715910346,0.5279538204359449,0.5255031177942101,0.5109300247923717,0.03999579288938048,0.5416303820023027,0.6017509890215638,0.5395307008316673,0.5353747120928005,0.5263402198605908
2022-02-03,37154.6015625,37154.6015625,36375.5390625,36944.8046875,18591534769,37882.013950892855,40000.341015625,0.005456046132945147,0.028229219687395585,36952.984375,38743.2734375,38483.125,0.5106903091617375,0.5014792836121476,0.5181616355364222,0.5141509503872526,0.038365021229421155,0.5416691695244933,0.5965927959344237,0.5109300247923717,0.5395307008316673,0.5353747120928005
2022-02-04,41500.875,41527.78515625,37093.62890625,37149.265625,29412210792,38412.94866071428,39931.40338541667,0.116978066100073,0.03498898127229747,37154.6015625,36952.984375,38743.2734375,0.5139592177701924,0.5703941248595085,0.5296925693539,0.5835846307732282,0.06967151696014792,0.5504767604971581,0.5953726379118652,0.5141509503872526,0.5109300247923717,0.5395307008316673
2022-02-05,41441.1640625,41847.1640625,41038.09765625,41501.48046875,19652846215,38884.80357142857,39874.077864583334,-0.001438787435204647,0.03495376757588505,41500.875,37154.6015625,36952.984375,0.5835421549440947,0.5754270593682335,0.5930320086973616,0.5826307215888336,0.041435618868842825,0.5583042861328666,0.5943580078189716,0.5835846307732282,0.5141509503872526,0.5109300247923717
2022-02-06,42412.43359375,42500.78515625,41244.90625,41441.12109375,16142097334,39526.92243303572,39902.562239583334,0.023437312952531153,0.0345270966045466,41441.1640625,41500.875,37154.6015625,0.5825771330531114,0.5857271514970165,0.5963528970627555,0.5981471908518075,0.03127828261544595,0.5689562932144361,0.5948621655419567,0.5826307215888336,0.5835846307732282,0.5141509503872526
2022-02-07,43840.28515625,44401.86328125,41748.15625,42406.78125,28641855926,40292.23102678572,39972.773697916666,0.033665872045371525,0.035029181968766525,42412.43359375,41441.1640625,41500.875,0.5980160468926196,0.6156853031214862,0.6044339784123282,0.620957764198124,0.06744271801336205,0.5816518750570365,0.5961048696195708,0.5981471908518075,0.5826307215888336,0.5835846307732282
2022-02-08,44118.4453125,45293.8671875,42807.8359375,43854.65234375,33079398868,41060.11272321428,40046.33515625,0.0063448528050995545,0.03503541151823764,43840.28515625,42412.43359375,41441.1640625,0.6211645188705123,0.6297419523047262,0.6214500892104945,0.6254014982758135,0.08028146476757116,0.5943901416883768,0.597406866849027,0.620957764198124,0.5981471908518075,0.5826307215888336
2022-02-09,44338.796875,44727.80078125,43232.96875,44096.703125,23245887300,42115.228794642855,40130.25299479167,0.004994545046617338,0.0350283445065012,44118.4453125,43840.28515625,42412.43359375,0.6250344115364957,0.620821591271191,0.6282767813956611,0.62892171396937,0.05183104380798559,0.6118932934204484,0.5988921662946701,0.6254014982758135,0.620957764198124,0.5981471908518075
2022-02-10,43565.11328125,45661.171875,43402.80859375,44347.80078125,32142048537,43031.01618303572,40157.894921875,-0.01744935921313273,0.03501586510171955,44338.796875,44118.4453125,43840.28515625,0.629048945070944,0.6355301255395864,0.6310040334448265,0.6165617692625293,0.07756951275336503,0.6270851439167213,0.5993814131542993,0.62892171396937,0.6254014982758135,0.620957764198124
2022-02-11,42407.9375,43810.83203125,42114.5390625,43571.12890625,26954925781,43160.59654017857,40106.522786458336,-0.026561982607033352,0.03498352390447457,43565.11328125,44338.796875,44118.4453125,0.6166315639849733,0.6063715334402429,0.6103172756063624,0.5980753637242896,0.0625620736552626,0.62923473173363,0.5984721546988638,0.6165617692625293,0.62892171396937,0.6254014982758135
2022-02-12,42244.46875,42992.55078125,41852.57421875,42412.30078125,18152390304,43275.35435267857,40094.952734375,-0.0038546734323026133,0.034521537459451496,42407.9375,43565.11328125,44338.796875,0.598104292811074,0.5934766432005477,0.606110699922166,0.5954638766414327,0.03709448376120083,0.6311384307284795,0.5982673711600588,0.5980753637242896,0.6165617692625293,0.62892171396937
